x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.33166828806920157,0.039016061832838345,0.05862233686170548,0.31238540571137563,0.783248942385426,0.10554168630268668,0.7293686032510076,0.5998491645567043,0.46948353770332507,0.21229429383135234,11.182958161815607
0.2776342554908342,0.7608968543656213,0.7711108915588905,0.4745728202193983,0.2364021555306225,0.5236050515827332,0.11270266214756464,0.5163179942452952,0.08906887807786923,0.17248437962063334,13.59212085306133
0.20234163508773595,0.5611943009976693,0.07413842403787496,0.6209231052436249,0.304722625689797,0.8245992336545751,0.523680956736641,0.696650855881325,0.5126379243216155,0.2587669787463006,14.824786077196363
0.46123956635318153,0.24057412963548586,0.6640502716080275,0.9823779691447014,0.26746799690976064,0.24208462934704478,0.5849414678601849,0.02533901606994693,0.23098828482144507,0.7785781943223714,15.090904480753014
0.31800876572690306,0.08620668728966507,0.927793962590748,0.3056975370533256,0.3219616414536103,0.6102537462592155,0.4417783518021021,0.47243405218629675,0.7123044799545616,0.7937238834102106,9.06097001210786
0.37991157173958745,0.5781680166517604,0.8535983042347836,0.2489946583161703,0.6677618625516785,0.5554038561766188,0.8434670148258889,0.36880217831742323,0.11721907394409348,0.9559820646550802,14.53631777693481
0.44007689881661793,0.8041653997590847,0.8087780503064803,0.29361670835751874,0.3211326229682946,0.2721692673280436,0.9887384666866562,0.6205397569100447,0.07630796893514569,0.6097828650448942,15.28398109297505
0.06323804130206034,0.8058647635911318,0.701895806478907,0.18690478639367603,0.059849098835509706,0.439263556796331,0.8197600629466382,0.7186579653781324,0.0817730260157219,0.493463468457656,4.8216203055701765
0.35394249275801504,0.300975110002383,0.4938338278807498,0.739123909048346,0.27232898621655166,0.40593677754309165,0.3730817864965611,0.649773847398406,0.6009725083172188,0.40027688238468084,12.304189794969345
0.20761365811227983,0.37852674204501446,0.23464413028191222,0.28376320978654634,0.06950122050581631,0.8826242326467071,0.7190775378363943,0.19784182524285066,0.016810958077228988,0.46058420515214005,7.047661686980914
0.5144692245551871,0.16295229602281913,0.9289362738332918,0.94007626968856,0.5671433205476981,0.8477124942062434,0.05889624455042286,0.9208332683376063,0.35091218417488745,0.1027571067805052,18.388229444435964
0.3581294471448424,0.7685489056139332,0.6663328958121365,0.5554931247300986,0.7297417484922218,0.3820402212428726,0.7686741924703531,0.4608105075263911,0.7037960695460508,0.41967481556263986,17.370034817896617
0.6107431248212781,0.5432595645841424,0.28281090293990996,0.45868188584302483,0.7025556473856827,0.49929669144044486,0.07276719498974926,0.5051067231538179,0.25075339047389833,0.5323541478872423,17.689982768969024
0.04957638231358874,0.7904754823484011,0.3038549499394235,0.1435225458511551,0.734090814296075,0.23654309721156141,0.4016828522035847,0.06633177076412833,0.016613783087337852,0.7730901762053732,7.129660150844711
0.1342780446852131,0.682658391838484,0.8297891589897499,0.08569920747768156,0.6886813766612438,0.1865793640402713,0.13504050011723756,0.9692121907002611,0.25237503011232365,0.2722499070698746,9.280372816604398
0.2288709463760794,0.2228366823461878,0.7246713807463925,0.6012866014219242,0.43389051175127025,0.3238269769316602,0.225414300919069,0.06393098407431752,0.42748039060669674,0.31650113682947567,10.91022040441005
0.58447914268498,0.08574153325540979,0.6287555482675573,0.02594809579162438,0.003785927860172844,0.4562454231104873,0.3686910890997508,0.044035214362018515,0.0017015420048577257,0.6973694435246565,2.306589595415376
0.32071556099192167,0.6591096228771529,0.3172856096462401,0.6558799939456292,0.3566348864176889,0.18987326463890086,0.3049038433571607,0.7425660783543715,0.26402257426414,0.11056038042887073,15.24948589988722
0.18511832940795359,0.47831762286110524,0.03284912050655253,0.5785517246806057,0.2459188064989989,0.6612072383988346,0.2974873834569888,0.7116108943376263,0.6638436990006856,0.26288550752826156,14.201459102287162
0.12991638335364142,0.225426008228914,0.5620401900422665,0.36926304705157187,0.10667531664291507,0.7458868555035,0.8438692239266095,0.017485329973183306,0.6472161849357678,0.6830135042394586,5.213089695395082
0.30499079320949163,0.9767232219621096,0.6456113817699443,0.2926601564546746,0.5727461928868277,0.7984766501058261,0.09211257738190048,0.027362257542337787,0.36789756374853444,0.1884100451092171,14.384021947631659
0.22304292644524182,0.5743366589476913,0.44184199688197456,0.2921791693282202,0.2979848320183478,0.7923853833934359,0.588903165920845,0.6656383172523652,0.8103869922814632,0.6532442137674596,8.426947871084275
0.7486521544176807,0.6951432388508816,0.6570244687963085,0.5721872459026984,0.8304376038175304,0.8028728358533302,0.49248283627533573,0.2199499725158125,0.9112156181711718,0.035466756980272796,20.327804942828777
0.5569329905562211,0.4745743161067517,0.2797483323851532,0.010867759491812956,0.13295535045630436,0.5070385798233681,0.7610319077550539,0.5798922010287143,0.9504239929794926,0.6907299019603285,9.223223762532717
0.6399059828510247,0.23907281639661493,0.8183499002277839,0.847240615582406,0.21814585274409604,0.8104644660921194,0.6703575292157239,0.20527852889191944,0.5888517015683996,0.3115542197675346,16.209364963717196
0.13505547834797127,0.9641063915181532,0.35446196346004577,0.3517919132227211,0.29637555336521926,0.5884293991428505,0.190163578136605,0.5036865485828246,0.989918366624941,0.6540199719644845,9.362954891809936
0.09341137352983286,0.12463094877972791,0.6801909912103326,0.08140804173972349,0.11056903139050356,0.5540180323698823,0.5908114188309181,0.6970217256537656,0.5538738652788994,0.12948814250136842,2.3660870870624224
0.5432471866558582,0.30283746242189846,0.540596839928201,0.42321566534820587,0.7591473618958867,0.54699300826275,0.9839099237273703,0.582024463129416,0.9945737704452295,0.8377672809193115,12.941500498509345
0.6908575658232827,0.20746325539906196,0.1355956807411346,0.4067578325463609,0.3558491808689245,0.37783469393889124,0.7182804781026874,0.33655155262386494,0.8688928318296683,0.17247424993925375,12.789430835246469
0.6076217643707179,0.9927880257145569,0.7176203933740005,0.794663012770703,0.7253032166844402,0.9024603364480539,0.6900056888430792,0.5568739283344977,0.8240908877738454,0.7990894279152244,21.914466193733556
0.561427991357426,0.28516733504287184,0.12167284786379473,0.17545838065682107,0.8338403236707995,0.6166591809997655,0.2896863306837316,0.06429436032548175,0.822305623158043,0.6526431236998111,13.69613359701186
0.549661546511925,0.22469432747023554,0.3422196988580668,0.9237591053453365,0.7339212836317847,0.8033292617741856,0.055116908817357535,0.5775931114089392,0.4897415892636793,0.769982032636724,17.23097395491871
0.3008366114490302,0.7579595335031284,0.2691277734277865,0.9317800416529638,0.5464165331048562,0.5018310128913697,0.04407143077776676,0.4426836451841758,0.24925574232113135,0.35462420835324004,19.53578075800811
0.4496166150245561,0.2723014020900053,0.6872517078087728,0.2259149517005966,0.5545853349547936,0.13153239911670944,0.8277107208107355,0.7825287347783587,0.7589537060929694,0.9800598715081762,9.44390565307986
0.30305023201223225,0.6551701188711382,0.7086149335978104,0.3078161524476485,0.49268094030302256,0.5200362723581368,0.7285776774128963,0.7194450137076542,0.2639256260792251,0.4360312295076483,12.332042124774322
0.6357831592463387,0.5480682978175093,0.9673298987133745,0.3511965135427224,0.25814672945943806,0.5388971979185323,0.10485630756643183,0.8257897439454498,0.18722313833393123,0.8660552416403148,18.104760945325626
0.22841325408046842,0.01750395398768123,0.1981647093297605,0.735289550728229,0.14852248103042076,0.15835538881158684,0.14999485424231918,0.165178594550897,0.7917579446796741,0.9009267556578537,9.90413577979588
0.4125922129974421,0.8859112673547704,0.2757560384590554,0.10124428952334041,0.11960198070723027,0.03502493684622776,0.5720863776037096,0.32922348732338125,0.7742113049332539,0.07548991179468245,11.806998219871932
0.1335013193205592,0.6082995355419266,0.985487753560005,0.41093057520035603,0.31585879691676244,0.9131146154874916,0.6396008800335823,0.591115283828803,0.6922590373728277,0.7124479184974658,12.939901019051597
0.4009685297721389,0.819561791911712,0.5966881690577761,0.36480536991072177,0.9783385669014608,0.10894465433870026,0.9912935194535893,0.0629470435472882,0.33324039239475456,0.5154516607333217,17.280205274140826
0.37184465710558046,0.22651262410281514,0.9638295721588104,0.8115026576410956,0.9676159545705304,0.3192165543329901,0.20347631879535955,0.2959783568414539,0.09312276640740991,0.4582075713230761,19.80861684737021
0.5119722984305366,0.6673270223216231,0.6973238206317959,0.12795418835677785,0.6556168461644551,0.19604467221139632,0.6292499376283279,0.7469959843855865,0.8018321517643844,0.5813120057028881,14.186482922074346
0.19575585453659317,0.633830858916983,0.01822570678838953,0.2976928348742903,0.8700789256505052,0.34794143922650367,0.8932277507642928,0.5266165330193923,0.5231082098586255,0.5077379199814759,15.758605696199805
0.9967897508001071,0.6732962908090938,0.24008987629752687,0.4779887487401223,0.8787884836751322,0.5555162032539553,0.03747279265854386,0.3703505405241625,0.636247055359656,0.21880081864795198,19.29181934941088
0.0374260960606142,0.5238299904428453,0.8747923201884072,0.600512649571424,0.6828888043573699,0.8787352511188936,0.7122324811551848,0.7514365302465389,0.9420040197674577,0.30773016880204307,12.874861012906525
0.6860130115978803,0.5309283701609921,0.44281227405846724,0.19127736127892203,0.721157359396022,0.3246427241110357,0.4503164921976278,0.09504841985300072,0.30212948166999476,0.11784519518197234,14.461672902797513
0.9461150444086862,0.5765795721720542,0.43013580728268175,0.3420023587124641,0.8483916812637765,0.25876902807510205,0.47525812292414293,0.7750418952455964,0.6087048982975096,0.32479230772926526,17.695463528452443
0.3407026360953612,0.07257484259997071,0.5720801455624792,0.6594120039214835,0.8708691237354834,0.18047077236561904,0.8234748929243995,0.12025116809630365,0.3704811635145483,0.8900314146199697,11.83694984969706
0.25312871118457614,0.3373611953611019,0.13963659265741046,0.5261181154315645,0.03696934286351805,0.35936671375850926,0.3670630760151423,0.5115450207456522,0.4894789015422769,0.9393942285769866,10.809238561445959
0.0003133140866358186,0.23721369811458537,0.5599863597460596,0.7019355372336441,0.7688897043274937,0.18590501783318136,0.6843147286927187,0.3330141948908427,0.09627958037926176,0.29584368468835287,10.91695569360659
0.39822578426416533,0.17426964954511204,0.8135534767695675,0.9352395583234746,0.012394895355985813,0.19977843386663052,0.694791140647275,0.2706041804284157,0.5974596975770292,0.6641537258944392,13.4962528953239
0.7121843484636047,0.37284512683478765,0.3854228625556282,0.06775611367956347,0.9672286387763531,0.9782021163540429,0.6987255855752939,0.021140097534913194,0.7140798348625612,0.8409341857255846,13.140119900521567
0.47151387782346477,0.1109716052407076,0.3422795617260641,0.9594986560949562,0.9030789342464657,0.43273250334213664,0.2544504978084866,0.3333972849545065,0.5322291459025104,0.7040849303919706,16.443936829966894
0.17616365322821237,0.5046544723802839,0.29375851564777555,0.2873477066649578,0.6066252526700667,0.6835353811581262,0.15780898859004144,0.8367441660051889,0.3324435212301715,0.6648018455460506,9.492087890228436
0.41401551133820125,0.9903807131293085,0.96127500328298,0.7805749785009354,0.22888613271632574,0.10839088244791617,0.3182978034563714,0.6627009286217874,0.6849351879224335,0.37843919548668803,22.718119504524786
0.24995532409871934,0.562330214742428,0.896742002274344,0.7783257976231971,0.800325034074256,0.9701420035258708,0.636584627989274,0.0716386154185863,0.983829103953669,0.4679149102087228,19.16094183621985
0.8928695173253223,0.46742879821438366,0.3779400647544382,0.9983178447454818,0.8013294368051196,0.21227352953378376,0.2922455095266475,0.7223923015594752,0.39690892167150393,0.40970395394764847,24.01611612802997
0.6198468203928869,0.20102544024395563,0.19079184818355244,0.5745966349416012,0.4086724580553859,0.9232964323633537,0.20737159126893412,0.16092786664841363,0.8140964754977323,0.10483563927655548,13.469589270147653
0.10585836900293166,0.9159839754103867,0.6782908121011662,0.7166885667441697,0.12507301880272625,0.8446515980583486,0.43210932199360375,0.5309993603296136,0.03260935393076958,0.23744105416143413,11.622799429423061
0.43886915156446626,0.4654971263461428,0.851483788236931,0.7343216881036083,0.8336774089062674,0.3712002326898647,0.6880685617834013,0.6452992956056722,0.8211575686108213,0.2648865738130276,20.0102270761008
0.04212552991702645,0.3685949507293679,0.8402471450643344,0.14618054028313487,0.27721302579946194,0.9587791104769318,0.40654050202327807,0.6613180736200008,0.7481907588439286,0.8691297763867202,5.404243079034729
0.2601827113889791,0.26230674397941656,0.28900657716221034,0.2460072970444548,0.44465984604510544,0.7028647282014922,0.5404601080158628,0.8154780199601881,0.6921979404997112,0.20502804681155729,7.74059240335644
0.5822725181404698,0.553055193328052,0.42970140028758974,0.9102616128862341,0.8182680517073929,0.7197212676912167,0.14044633981469457,0.4333859441674123,0.6052280344211751,0.3815655916139171,21.786303258037336
0.6000567981666162,0.9897137178931599,0.937544900971751,0.8842076830121962,0.48488067830774406,0.9072987210507366,0.13612634976514915,0.011333730046168222,0.8223129652478913,0.40898785873878274,24.615012239274822
0.023599090623304564,0.7326398942445249,0.3747494940495183,0.5955350388089291,0.7908589595903838,0.5588107997750351,0.9432026017263759,0.6994922725939321,0.47503131029346735,0.8544104759512811,10.857285155897001
0.7092446895457735,0.5012120495437699,0.01096122967062485,0.0805213568688673,0.8340838683369238,0.46941095601625593,0.5894664654102988,0.24381777010816952,0.42590520525874387,0.2493154497410689,18.890739961406016
0.7421750041074394,0.5244870645738111,0.43062282661741835,0.9075421187913174,0.4312382286062255,0.16429983753349353,0.34385034287251937,0.6014173817011328,0.8300103987497228,0.04792130875395928,20.872224872803955
0.9865176307591569,0.2266360141771564,0.44754701847123624,0.29965277413618063,0.9863523102143735,0.6829175021987915,0.2711251757881401,0.2606350856146262,0.216449502578265,0.9923530834067567,14.526511484738771
0.6273889215700895,0.24267404704151618,0.7903134281085653,0.2271771358597161,0.8872949833404729,0.22046054927009662,0.16316351110518934,0.5927504147309686,0.27194065506476706,0.14832385131747972,12.918972781182095
0.39567614599398115,0.395151589540105,0.08134141321814004,0.8735653805695477,0.46017912032529296,0.07406447253163617,0.07167019077854497,0.5494152718841065,0.7109811547293207,0.06918131396129101,19.130036645846015
0.059425303492809056,0.33275159754702044,0.28016988903504436,0.21640018494052715,0.16226160564038727,0.049033392998321323,0.6669358381032877,0.425617498716799,0.6491152550313168,0.016970099328389665,4.731657803997805
0.1588846767472495,0.03738114077016974,0.008290033206861502,0.7108483960762368,0.20461152181959807,0.6408649670028533,0.3133420875274804,0.8589647470121606,0.627720330218159,0.6592224132420098,13.29236486561806
0.778941823217419,0.987050452704865,0.2646451660892666,0.9825745195008302,0.806352040940397,0.21592209986087962,0.9996895219470497,0.10547036754481975,0.089905029479726,0.968340146757301,21.634759318917126
0.05074802840959325,0.8413886412407248,0.4188116582229653,0.8314901235547247,0.045897220671040295,0.8309277082213631,0.8647543149932615,0.15536238003492187,0.04449970398747005,0.8843622870589745,10.033449702239318
0.5245932962333244,0.3376397320400164,0.2483367740437742,0.6704757097230377,0.5947151674221735,0.9594943022957265,0.636968926611003,0.8121058978096494,0.04682678480082525,0.5513643283206582,16.307205087311175
0.5070125989741758,0.8406356499430025,0.6735797729568221,0.7351469445638519,0.7843561298759335,0.7117346669149638,0.36216969244286024,0.03442019846583677,0.2638877101595747,0.3638296657666187,21.5669087589942
0.30341079915369085,0.6401055357148896,0.6299205637909873,0.34660235030484543,0.2760171966927022,0.25336599235920887,0.6305264855568011,0.4627105565810793,0.5945693504824753,0.7760255995667161,10.888615427058749
0.8756080552062803,0.2834506666932415,0.15588468551910983,0.6924075971940833,0.03085091239162796,0.6947971173769333,0.0225692025123021,0.03713292537714108,0.3723394555934232,0.8366323887223615,16.6985186629786
0.3947375098666358,0.027038163314434316,0.5781929419195082,0.20732967991130646,0.9883347616729196,0.9333456906260706,0.02543226885615546,0.9388895001046729,0.21176718480635115,0.051050166044756984,7.429364128918161
0.21585488407948616,0.604176482957225,0.440524309232564,0.5625526380433421,0.6747764468919704,0.047560398929961334,0.30740207353893134,0.6202024187890148,0.30951389559926723,0.9697470524673726,12.959745174555305
0.3898624124814135,0.6712004666699501,0.7007652814614478,0.8794716665447706,0.4377824528230243,0.7250751870010046,0.9241381231689922,0.4326202981963765,0.5548865199234843,0.5839421461057887,19.151414436816033
0.8974685072778135,0.7053425331549511,0.767323130346127,0.5041931138648541,0.6123347922510345,0.6378747518506732,0.3542395701680342,0.14578082533576708,0.7113751518278271,0.6476958818101107,18.657748922583423
0.2498944724575657,0.17044438093351744,0.3277944423802618,0.3227816140113471,0.2604715739236022,0.1819112440356031,0.885960661885557,0.3600220545070556,0.9148015192637565,0.0012582705223879165,6.476956432505942
0.8090162110932899,0.8289789178076171,0.45466671926747315,0.3129664445784752,0.3186056862325859,0.599075423671312,0.17626542595379147,0.7536738418616516,0.12430165270985583,0.45951649740992095,13.511412126574172
0.2871328150588216,0.09575399497842607,0.813445737088515,0.8153783112566321,0.7187309325879833,0.3479139009922646,0.32805703052113366,0.7789486783320022,0.4454179472671672,0.2602639534752964,14.415480556406612
0.8771224094015112,0.7128956917106692,0.05159421357828875,0.9992126211774263,0.551780504176287,0.43856621053922007,0.4739342268277421,0.08379963853472916,0.09561172054874612,0.7951941134254612,26.212571107862786
0.7723810147364926,0.27932850131581555,0.7412071997100016,0.35281828417400285,0.4151649139574102,0.11609883823854517,0.10683533496733943,0.8280061829558872,0.8546520486394698,0.9582002014914592,12.955995257206176
0.06373310625182915,0.8118172342912146,0.9006683026784368,0.14324943449720373,0.44191687378970745,0.23756658399343544,0.9503935912692438,0.3632908341911256,0.8484455906121123,0.373595634429148,8.555427781238224
0.02326067765245088,0.03485313797733591,0.4566104873053757,0.16491699682180327,0.03322870659528698,0.50641811834161,0.8340993615424636,0.2958770981954587,0.6929898496050365,0.38450310160433887,1.9457485248805406
0.22266430981777086,0.9839159575252944,0.5793073599881985,0.0061241175236113055,0.25883091407432113,0.8788359682796801,0.5670679405013892,0.8737704594045589,0.7517096928683301,0.3985761727088917,7.816843330069898
0.29769797042381896,0.14274165965749575,0.9354441380181566,0.6030778937310348,0.752461028931895,0.3772268485043687,0.24406306698874047,0.7708689119762935,0.48299090462601946,0.304817509944868,14.845619883021884
0.08974635138836473,0.7583181811092645,0.7547031780858001,0.8201934015028355,0.8538610130091648,0.6591146144567578,0.15226747702807208,0.8373558202574064,0.5470768469452497,0.5476901482773169,15.959593939366336
0.41420127653334615,0.0827400505320246,0.5066313766182696,0.7252714357415393,0.3397445089342084,0.1228083607227054,0.05264112033002066,0.48233956050049454,0.5961889585018529,0.8372097827990994,10.242095808884944
0.5346572007220561,0.755835717117918,0.7783992883499122,0.5049042420108184,0.46284468060585415,0.45960558834190735,0.004134549993106917,0.8084836776867366,0.4902104816345074,0.7447843142322297,18.380564073423546
0.6109841504266458,0.5178599104989561,0.12599756161594,0.546023195353239,0.26831536088117314,0.3569499395250033,0.5403976597274428,0.24946577347169974,0.9631573109110995,0.8903883685602739,18.034661656786096
0.19734657818754553,0.5413935970599744,0.6953721246449502,0.3606308747747854,0.657932793158046,0.2866852822084741,0.08426948820286806,0.2209568018467345,0.12592421154479572,0.15583931068766055,11.17772115412963
0.5208264467279414,0.18455291649324657,0.3918122362219906,0.20301561683218794,0.8231235079530985,0.07100221625603353,0.06896128849877192,0.5717033742874613,0.5805840010336121,0.15523116978841123,9.531497416484882
0.18742464634074207,0.8400100193059693,0.9432082524509633,0.8785416955894356,0.7039289335031553,0.3609754143961176,0.23205748490645772,0.7531648365456012,0.7812291883990294,0.647324545372227,20.89523492564294
0.7051008204779448,0.4731156900923593,0.6918037700096731,0.3497688956520939,0.33489279159602625,0.3701336852252488,0.21547448150060244,0.8074282985746013,0.10830565518052204,0.5129657390866864,14.780381514986496
0.8928851891344519,0.2658673419376071,0.7195919283915687,0.6946389829044832,0.07041503349873002,0.14660940278790235,0.08658869994074792,0.966412011013799,0.3878248395332762,0.19972272489982523,14.92165410006417
0.931448362534429,0.7402275091478778,0.9933149775437555,0.8727675500359058,0.9273645512428217,0.7679811536589978,0.2964877273420554,0.49545307739688016,0.27092147795348587,0.28440451196266625,26.56943977169284
0.18270232116523966,0.21397040980095616,0.7903404905687631,0.3754771244316657,0.8624074178355962,0.388926982226354,0.29960621449916325,0.6196438517192229,0.023208684173795402,0.17697363598534832,10.880354920623216
0.8427835747841692,0.23331245449581617,0.32421280986844103,0.11016346808813549,0.5675304028199935,0.35503249044022833,0.11930119709665721,0.6167109420918705,0.5123178951374018,0.5334252555987152,10.211500210773847
0.6718000888051476,0.8197483151083546,0.6793901072676071,0.0432413603148919,0.7429956673645769,0.4349946604558401,0.49838546521640137,0.9141282301441964,0.8460266491682664,0.8979208898123777,14.76676946664466
0.973885664047995,0.033373911440282567,0.6746100526559926,0.47053338486893637,0.7120997475428827,0.48344425633612653,0.8882575331896948,0.14864358738925287,0.866251447153453,0.03817592750673071,9.827201391750728
0.9818069537959319,0.6018469595032269,0.7370919259623929,0.7203057309919679,0.0964841680215539,0.32456559746517877,0.09555679501562986,0.9274212770791531,0.48584392170519997,0.6276102591484983,18.481462933137767
0.4223789658573538,0.7013362727849409,0.854999816789311,0.17086070600686276,0.7635442197771963,0.9138987228821841,0.3930681220631391,0.6151013079709157,0.9955873559210393,0.8748185671718175,16.10913817627394
0.1385512799706553,0.026507041047824642,0.1752313770110857,0.030505042805358817,0.41982540235122434,0.18124604454248394,0.3866241855503384,0.7314779219850315,0.8369702147061125,0.08325402486987388,4.711645350777382
0.41516160907733357,0.7585592796475186,0.29329161280912297,0.2576662491106756,0.6041104618841776,0.5352168978009274,0.52703120590357,0.7050760613443923,0.5656062660158861,0.526251965211725,14.851736296357815
0.0400065563670704,0.0986399675100692,0.3479513487638769,0.9458188176273146,0.19467205489050943,0.4486219628895467,0.2295030429353433,0.5784520021994388,0.3102448304218758,0.5957167915890438,11.248515843031361
0.6914863430986958,0.8616246579017173,0.11089312423875686,0.45525498432713163,0.4037686920371495,0.25094404226383604,0.08739269844758635,0.9200999347198301,0.36727726817023143,0.956613830977355,19.009664394470263
0.49005088597127655,0.37255295658180987,0.31728180000261585,0.5563988194822761,0.9612077497846748,0.7297953953332784,0.829581201829381,0.11836852713957846,0.9242157200678717,0.40077358231393434,16.29737503873673
0.6531887652092165,0.43531915367424223,0.15379740904015038,0.9991495788139931,0.7691665830659061,0.6351781787249213,0.9845053502834016,0.3849737196731755,0.07497431801337073,0.2212575174952528,24.20739833770964
0.3827735248402596,0.7583247890086707,0.10668953754620492,0.7605574961008318,0.39433953956525813,0.5884275637726122,0.824629340756121,0.9901487448107826,0.403104226696006,0.9159328492324127,20.636998610141116
0.1699487276792907,0.4821340827061934,0.19593598033419746,0.334184418445991,0.5643430683003129,0.2778013761090494,0.8778615282501416,0.05067861947726715,0.7133406520419714,0.32168704751450694,10.454669914204953
0.1522732219462758,0.5862937114986165,0.8502581292209419,0.28770312928968744,0.8030799601680598,0.4420029260458156,0.9529117110333434,0.9649079114551916,0.7697549552342198,0.3106848110028042,12.096999870762625
0.15238518971195902,0.5243541739189584,0.9214908659382793,0.7863154565311398,0.5859292586730395,0.7424100750401917,0.46668564194806206,0.8005586492729703,0.7581678858228794,0.12046564223628586,16.731075755191124
0.4275501975052993,0.33302522036852245,0.25267580207373186,0.21988898636036547,0.02300810139340148,0.6530048944682721,0.5310500492854687,0.81235406973642,0.7219026321360236,0.5396149373830101,7.670446693338749
0.9709477671726706,0.4379920061000572,0.6958089707391795,0.3896809485273297,0.5405942091546481,0.9434783116138897,0.2646356476785058,0.26393109656648006,0.5314148515865048,0.9203873230208983,17.3202671772913
0.5929884363267206,0.3051525624368364,0.9240114996751916,0.6151165261855501,0.34040606932422945,0.1779276589261941,0.2292181737318496,0.7823576515027282,0.5450429565507793,0.9095155229649088,16.618963417688672
0.505626655231112,0.9908082252438488,0.7209087893686813,0.5548412448460873,0.11105645678347342,0.11655052778950303,0.10974546263247176,0.6138805130398212,0.4257785287269733,0.746913120109157,17.209819451002723
0.3727387990158433,0.6556380556169158,0.1806053879944941,0.8644947278524908,0.40510598158291256,0.32480240259525583,0.6993541600654315,0.14241180662878805,0.7450469798630566,0.8840820941571895,19.56577817838757
0.2169285372088129,0.6909654200534439,0.2529764661507682,0.6310990242196957,0.3849516610460795,0.8108762969893469,0.98992899739268,0.5651510913173448,0.05910634472783438,0.5215863343054845,14.014219235737622
0.1374374280919607,0.9086818134882302,0.09445208548194839,0.25919126253759117,0.9930742095389382,0.31124520047378224,0.5970880798646425,0.5860809401114047,0.9599158052402177,0.9857514279453522,14.649535155748632
0.7272753878141723,0.47293757319206964,0.7785324506361521,0.9330517262517806,0.375927135563359,0.9692239425534436,0.8960641520337926,0.8346657384625926,0.6991061745367714,0.9954826017973527,21.37483257466312
0.7373710235922721,0.18695163775734014,0.3007576963140799,0.719402180802649,0.14567992702158383,0.732096154440509,0.47595121194982704,0.2752065590918902,0.48035190845252784,0.36124373053526015,13.048988514062405
0.806988134092854,0.6988753291189138,0.7477668912331586,0.2609841410357505,0.10835486205712319,0.9369411257493253,0.8571439411502001,0.01914338913492475,0.8609855989235273,0.4482217070324055,14.250576899008042
0.7756767007728707,0.8831339156656683,0.7004560385264366,0.2408735964535199,0.13390033397348122,0.6193837780860122,0.16864657837411035,0.709550600585862,0.9200475612661756,0.22199562205456047,12.372298998878387
0.3878162356756406,0.9582916123600993,0.5816199940945415,0.383788675657436,0.6273738222445634,0.9753981100361561,0.6227291453061944,0.6073735450644274,0.2209247452356573,0.3245096740490817,16.327289814503587
0.008519727396356092,0.0028288889947438722,0.6387129202673786,0.5592105365975307,0.7486820818794652,0.4608256193872896,0.6052257236860981,0.5614327193391976,0.6188840274606531,0.9867835987279886,9.968378014262106
0.9658622231867727,0.8270233413256568,0.884306000932299,0.11560253477616489,0.9125076856906483,0.8459594045884473,0.9348196319996599,0.15852343511184286,0.011789219480972335,0.1607661208661696,14.60985765375304
0.21232423643705112,0.5912824775668839,0.45818186665558824,0.6365248613922464,0.7101923509161918,0.7085745540909535,0.6492175857542706,0.28484041910898583,0.4041194586554304,0.9148769006264504,13.86328187972047
0.40345860759518304,0.5448381740023267,0.048359590180328316,0.4662510325654595,0.27193895242717825,0.015048514966513049,0.6752005702717735,0.5228974687127006,0.7789562239667652,0.9999820893108025,16.43478096417846
0.7015264453875231,0.14125393711851086,0.6832341839097269,0.9144289928804338,0.6483173361493009,0.45051079743302713,0.1159411758679626,0.9608550583332919,0.6933045811649151,0.770801974529609,16.085104133921394
0.4858370102795335,0.07816442119493361,0.8092792866394966,0.9338048765808735,0.8218322663590046,0.2411262839257402,0.7027886685678405,0.24582066278259684,0.37117648441197604,0.8840221319328769,16.74282419602143
0.22998650336408366,0.7583861081431661,0.8884167476009169,0.1584254139627702,0.20524043932731673,0.019136322104398973,0.7188957553730769,0.9189986359274719,0.6354138622231104,0.3615797831906751,11.086828242262843
0.7493980196452236,0.1980509223757233,0.05959937838174745,0.9855466111570185,0.9968425247128778,0.68045045432719,0.8822490100058736,0.026673054112426597,0.8277720863366965,0.6409327828647096,23.220746703333173
0.22002916594175914,0.6439728740369797,0.9199503286794058,0.29319532090831224,0.9425559706657568,0.8704881118030996,0.332568612085386,0.3831533019856165,0.02056318178883898,0.1011883197303205,15.557913843695871
0.07159495702139673,0.9198520510707888,0.8108343021881738,0.4064051141520816,0.43139527508873554,0.9565379576216161,0.12022373452638513,0.8955312663014057,0.021851119325139168,0.8961733310661599,10.275690006514987
0.30757632225728826,0.38120923634102455,0.9882846249231573,0.5651647596698244,0.9852894980416126,0.8946580043444841,0.8265807426707191,0.40240941187105783,0.8265267509888626,0.966970644729848,18.870597295464453
0.20695215945234335,0.9773714926839435,0.8748421659598872,0.14716320180936293,0.7048279697457661,0.6667405888915447,0.9241919490360304,0.8933633894648398,0.9937538110302342,0.2749687194398569,13.877643624793928
0.8236174358028354,0.9924644734353436,0.7973515986667525,0.3705976861107526,0.8269361381032014,0.8858305212884303,0.8567061490212797,0.24566888681237498,0.598887777854235,0.07414729030370759,15.077391778641914
0.9655258599998466,0.6825935777812154,0.7583399790479503,0.5448057624624022,0.5623269391309944,0.46952583993297525,0.8072482458505541,0.866098065946227,0.24459163812298612,0.7173413557558045,18.463049483050334
